reference_date,location,horizon,target,target_end_date,output_type,output_type_id,value,location_name,model_id
2026-02-21,51,3,wk inc flu hosp,2026-03-14,quantile,0.01,22,Virginia,Ensemble
2026-02-21,51,3,wk inc flu hosp,2026-03-14,quantile,0.025,27,Virginia,Ensemble
2026-02-21,51,3,wk inc flu hosp,2026-03-14,quantile,0.05,35,Virginia,Ensemble
2026-02-21,51,3,wk inc flu hosp,2026-03-14,quantile,0.1,45,Virginia,Ensemble
2026-02-21,51,3,wk inc flu hosp,2026-03-14,quantile,0.15,53,Virginia,Ensemble
2026-02-21,51,3,wk inc flu hosp,2026-03-14,quantile,0.2,62,Virginia,Ensemble
2026-02-21,51,3,wk inc flu hosp,2026-03-14,quantile,0.25,70,Virginia,Ensemble
2026-02-21,51,3,wk inc flu hosp,2026-03-14,quantile,0.3,81,Virginia,Ensemble
2026-02-21,51,3,wk inc flu hosp,2026-03-14,quantile,0.35,92,Virginia,Ensemble
2026-02-21,51,3,wk inc flu hosp,2026-03-14,quantile,0.4,103,Virginia,Ensemble
2026-02-21,51,3,wk inc flu hosp,2026-03-14,quantile,0.45,113,Virginia,Ensemble
2026-02-21,51,3,wk inc flu hosp,2026-03-14,quantile,0.5,125,Virginia,Ensemble
2026-02-21,51,3,wk inc flu hosp,2026-03-14,quantile,0.55,138,Virginia,Ensemble
2026-02-21,51,3,wk inc flu hosp,2026-03-14,quantile,0.6,150,Virginia,Ensemble
2026-02-21,51,3,wk inc flu hosp,2026-03-14,quantile,0.65,164,Virginia,Ensemble
2026-02-21,51,3,wk inc flu hosp,2026-03-14,quantile,0.7,179,Virginia,Ensemble
2026-02-21,51,3,wk inc flu hosp,2026-03-14,quantile,0.75,200,Virginia,Ensemble
2026-02-21,51,3,wk inc flu hosp,2026-03-14,quantile,0.8,220,Virginia,Ensemble
2026-02-21,51,3,wk inc flu hosp,2026-03-14,quantile,0.85,253,Virginia,Ensemble
2026-02-21,51,3,wk inc flu hosp,2026-03-14,quantile,0.9,295,Virginia,Ensemble
2026-02-21,51,3,wk inc flu hosp,2026-03-14,quantile,0.95,366,Virginia,Ensemble
2026-02-21,51,3,wk inc flu hosp,2026-03-14,quantile,0.975,450,Virginia,Ensemble
2026-02-21,51,3,wk inc flu hosp,2026-03-14,quantile,0.99,549,Virginia,Ensemble
2026-02-21,53,0,wk inc flu hosp,2026-02-21,quantile,0.01,136,Washington,Ensemble
2026-02-21,53,0,wk inc flu hosp,2026-02-21,quantile,0.025,154,Washington,Ensemble
2026-02-21,53,0,wk inc flu hosp,2026-02-21,quantile,0.05,170,Washington,Ensemble
2026-02-21,53,0,wk inc flu hosp,2026-02-21,quantile,0.1,189,Washington,Ensemble
2026-02-21,53,0,wk inc flu hosp,2026-02-21,quantile,0.15,202,Washington,Ensemble
2026-02-21,53,0,wk inc flu hosp,2026-02-21,quantile,0.2,212,Washington,Ensemble
2026-02-21,53,0,wk inc flu hosp,2026-02-21,quantile,0.25,222,Washington,Ensemble
2026-02-21,53,0,wk inc flu hosp,2026-02-21,quantile,0.3,230,Washington,Ensemble
2026-02-21,53,0,wk inc flu hosp,2026-02-21,quantile,0.35,238,Washington,Ensemble
2026-02-21,53,0,wk inc flu hosp,2026-02-21,quantile,0.4,245,Washington,Ensemble
2026-02-21,53,0,wk inc flu hosp,2026-02-21,quantile,0.45,253,Washington,Ensemble
2026-02-21,53,0,wk inc flu hosp,2026-02-21,quantile,0.5,262,Washington,Ensemble
2026-02-21,53,0,wk inc flu hosp,2026-02-21,quantile,0.55,270,Washington,Ensemble
2026-02-21,53,0,wk inc flu hosp,2026-02-21,quantile,0.6,278,Washington,Ensemble
2026-02-21,53,0,wk inc flu hosp,2026-02-21,quantile,0.65,286,Washington,Ensemble
2026-02-21,53,0,wk inc flu hosp,2026-02-21,quantile,0.7,295,Washington,Ensemble
2026-02-21,53,0,wk inc flu hosp,2026-02-21,quantile,0.75,306,Washington,Ensemble
2026-02-21,53,0,wk inc flu hosp,2026-02-21,quantile,0.8,318,Washington,Ensemble
2026-02-21,53,0,wk inc flu hosp,2026-02-21,quantile,0.85,333,Washington,Ensemble
2026-02-21,53,0,wk inc flu hosp,2026-02-21,quantile,0.9,354,Washington,Ensemble
2026-02-21,53,0,wk inc flu hosp,2026-02-21,quantile,0.95,392,Washington,Ensemble
2026-02-21,53,0,wk inc flu hosp,2026-02-21,quantile,0.975,431,Washington,Ensemble
2026-02-21,53,0,wk inc flu hosp,2026-02-21,quantile,0.99,484,Washington,Ensemble
2026-02-21,53,1,wk inc flu hosp,2026-02-28,quantile,0.01,91,Washington,Ensemble
2026-02-21,53,1,wk inc flu hosp,2026-02-28,quantile,0.025,112,Washington,Ensemble
2026-02-21,53,1,wk inc flu hosp,2026-02-28,quantile,0.05,130,Washington,Ensemble
2026-02-21,53,1,wk inc flu hosp,2026-02-28,quantile,0.1,150,Washington,Ensemble
2026-02-21,53,1,wk inc flu hosp,2026-02-28,quantile,0.15,167,Washington,Ensemble
2026-02-21,53,1,wk inc flu hosp,2026-02-28,quantile,0.2,179,Washington,Ensemble
2026-02-21,53,1,wk inc flu hosp,2026-02-28,quantile,0.25,189,Washington,Ensemble
2026-02-21,53,1,wk inc flu hosp,2026-02-28,quantile,0.3,199,Washington,Ensemble
2026-02-21,53,1,wk inc flu hosp,2026-02-28,quantile,0.35,208,Washington,Ensemble
2026-02-21,53,1,wk inc flu hosp,2026-02-28,quantile,0.4,216,Washington,Ensemble
2026-02-21,53,1,wk inc flu hosp,2026-02-28,quantile,0.45,225,Washington,Ensemble
2026-02-21,53,1,wk inc flu hosp,2026-02-28,quantile,0.5,236,Washington,Ensemble
2026-02-21,53,1,wk inc flu hosp,2026-02-28,quantile,0.55,245,Washington,Ensemble
2026-02-21,53,1,wk inc flu hosp,2026-02-28,quantile,0.6,254,Washington,Ensemble
2026-02-21,53,1,wk inc flu hosp,2026-02-28,quantile,0.65,265,Washington,Ensemble
2026-02-21,53,1,wk inc flu hosp,2026-02-28,quantile,0.7,276,Washington,Ensemble
2026-02-21,53,1,wk inc flu hosp,2026-02-28,quantile,0.75,289,Washington,Ensemble
2026-02-21,53,1,wk inc flu hosp,2026-02-28,quantile,0.8,304,Washington,Ensemble
2026-02-21,53,1,wk inc flu hosp,2026-02-28,quantile,0.85,325,Washington,Ensemble
2026-02-21,53,1,wk inc flu hosp,2026-02-28,quantile,0.9,355,Washington,Ensemble
2026-02-21,53,1,wk inc flu hosp,2026-02-28,quantile,0.95,429,Washington,Ensemble
2026-02-21,53,1,wk inc flu hosp,2026-02-28,quantile,0.975,500,Washington,Ensemble
2026-02-21,53,1,wk inc flu hosp,2026-02-28,quantile,0.99,616,Washington,Ensemble
2026-02-21,53,2,wk inc flu hosp,2026-03-07,quantile,0.01,66,Washington,Ensemble
2026-02-21,53,2,wk inc flu hosp,2026-03-07,quantile,0.025,85,Washington,Ensemble
2026-02-21,53,2,wk inc flu hosp,2026-03-07,quantile,0.05,102,Washington,Ensemble
2026-02-21,53,2,wk inc flu hosp,2026-03-07,quantile,0.1,124,Washington,Ensemble
2026-02-21,53,2,wk inc flu hosp,2026-03-07,quantile,0.15,140,Washington,Ensemble
2026-02-21,53,2,wk inc flu hosp,2026-03-07,quantile,0.2,153,Washington,Ensemble
2026-02-21,53,2,wk inc flu hosp,2026-03-07,quantile,0.25,164,Washington,Ensemble
2026-02-21,53,2,wk inc flu hosp,2026-03-07,quantile,0.3,175,Washington,Ensemble
2026-02-21,53,2,wk inc flu hosp,2026-03-07,quantile,0.35,185,Washington,Ensemble
2026-02-21,53,2,wk inc flu hosp,2026-03-07,quantile,0.4,195,Washington,Ensemble
2026-02-21,53,2,wk inc flu hosp,2026-03-07,quantile,0.45,204,Washington,Ensemble
2026-02-21,53,2,wk inc flu hosp,2026-03-07,quantile,0.5,216,Washington,Ensemble
2026-02-21,53,2,wk inc flu hosp,2026-03-07,quantile,0.55,228,Washington,Ensemble
2026-02-21,53,2,wk inc flu hosp,2026-03-07,quantile,0.6,239,Washington,Ensemble
2026-02-21,53,2,wk inc flu hosp,2026-03-07,quantile,0.65,251,Washington,Ensemble
2026-02-21,53,2,wk inc flu hosp,2026-03-07,quantile,0.7,265,Washington,Ensemble
2026-02-21,53,2,wk inc flu hosp,2026-03-07,quantile,0.75,281,Washington,Ensemble
2026-02-21,53,2,wk inc flu hosp,2026-03-07,quantile,0.8,299,Washington,Ensemble
2026-02-21,53,2,wk inc flu hosp,2026-03-07,quantile,0.85,324,Washington,Ensemble
2026-02-21,53,2,wk inc flu hosp,2026-03-07,quantile,0.9,361,Washington,Ensemble
2026-02-21,53,2,wk inc flu hosp,2026-03-07,quantile,0.95,457,Washington,Ensemble
2026-02-21,53,2,wk inc flu hosp,2026-03-07,quantile,0.975,548,Washington,Ensemble
2026-02-21,53,2,wk inc flu hosp,2026-03-07,quantile,0.99,667,Washington,Ensemble
2026-02-21,53,3,wk inc flu hosp,2026-03-14,quantile,0.01,48,Washington,Ensemble
2026-02-21,53,3,wk inc flu hosp,2026-03-14,quantile,0.025,64,Washington,Ensemble
2026-02-21,53,3,wk inc flu hosp,2026-03-14,quantile,0.05,81,Washington,Ensemble
2026-02-21,53,3,wk inc flu hosp,2026-03-14,quantile,0.1,104,Washington,Ensemble
2026-02-21,53,3,wk inc flu hosp,2026-03-14,quantile,0.15,119,Washington,Ensemble
2026-02-21,53,3,wk inc flu hosp,2026-03-14,quantile,0.2,130,Washington,Ensemble
2026-02-21,53,3,wk inc flu hosp,2026-03-14,quantile,0.25,142,Washington,Ensemble
2026-02-21,53,3,wk inc flu hosp,2026-03-14,quantile,0.3,152,Washington,Ensemble
2026-02-21,53,3,wk inc flu hosp,2026-03-14,quantile,0.35,162,Washington,Ensemble
2026-02-21,53,3,wk inc flu hosp,2026-03-14,quantile,0.4,173,Washington,Ensemble
2026-02-21,53,3,wk inc flu hosp,2026-03-14,quantile,0.45,183,Washington,Ensemble
2026-02-21,53,3,wk inc flu hosp,2026-03-14,quantile,0.5,195,Washington,Ensemble
2026-02-21,53,3,wk inc flu hosp,2026-03-14,quantile,0.55,207,Washington,Ensemble
2026-02-21,53,3,wk inc flu hosp,2026-03-14,quantile,0.6,219,Washington,Ensemble
2026-02-21,53,3,wk inc flu hosp,2026-03-14,quantile,0.65,232,Washington,Ensemble
2026-02-21,53,3,wk inc flu hosp,2026-03-14,quantile,0.7,246,Washington,Ensemble
2026-02-21,53,3,wk inc flu hosp,2026-03-14,quantile,0.75,265,Washington,Ensemble
2026-02-21,53,3,wk inc flu hosp,2026-03-14,quantile,0.8,285,Washington,Ensemble
2026-02-21,53,3,wk inc flu hosp,2026-03-14,quantile,0.85,311,Washington,Ensemble
2026-02-21,53,3,wk inc flu hosp,2026-03-14,quantile,0.9,349,Washington,Ensemble
2026-02-21,53,3,wk inc flu hosp,2026-03-14,quantile,0.95,435,Washington,Ensemble
2026-02-21,53,3,wk inc flu hosp,2026-03-14,quantile,0.975,531,Washington,Ensemble
2026-02-21,53,3,wk inc flu hosp,2026-03-14,quantile,0.99,710,Washington,Ensemble
2026-02-21,54,0,wk inc flu hosp,2026-02-21,quantile,0.01,41,West Virginia,Ensemble
2026-02-21,54,0,wk inc flu hosp,2026-02-21,quantile,0.025,50,West Virginia,Ensemble
2026-02-21,54,0,wk inc flu hosp,2026-02-21,quantile,0.05,57,West Virginia,Ensemble
2026-02-21,54,0,wk inc flu hosp,2026-02-21,quantile,0.1,67,West Virginia,Ensemble
2026-02-21,54,0,wk inc flu hosp,2026-02-21,quantile,0.15,75,West Virginia,Ensemble
2026-02-21,54,0,wk inc flu hosp,2026-02-21,quantile,0.2,80,West Virginia,Ensemble
2026-02-21,54,0,wk inc flu hosp,2026-02-21,quantile,0.25,85,West Virginia,Ensemble
2026-02-21,54,0,wk inc flu hosp,2026-02-21,quantile,0.3,91,West Virginia,Ensemble
2026-02-21,54,0,wk inc flu hosp,2026-02-21,quantile,0.35,96,West Virginia,Ensemble
2026-02-21,54,0,wk inc flu hosp,2026-02-21,quantile,0.4,100,West Virginia,Ensemble
2026-02-21,54,0,wk inc flu hosp,2026-02-21,quantile,0.45,104,West Virginia,Ensemble
2026-02-21,54,0,wk inc flu hosp,2026-02-21,quantile,0.5,110,West Virginia,Ensemble
2026-02-21,54,0,wk inc flu hosp,2026-02-21,quantile,0.55,114,West Virginia,Ensemble
2026-02-21,54,0,wk inc flu hosp,2026-02-21,quantile,0.6,118,West Virginia,Ensemble
2026-02-21,54,0,wk inc flu hosp,2026-02-21,quantile,0.65,123,West Virginia,Ensemble
2026-02-21,54,0,wk inc flu hosp,2026-02-21,quantile,0.7,128,West Virginia,Ensemble
2026-02-21,54,0,wk inc flu hosp,2026-02-21,quantile,0.75,135,West Virginia,Ensemble
2026-02-21,54,0,wk inc flu hosp,2026-02-21,quantile,0.8,141,West Virginia,Ensemble
2026-02-21,54,0,wk inc flu hosp,2026-02-21,quantile,0.85,150,West Virginia,Ensemble
2026-02-21,54,0,wk inc flu hosp,2026-02-21,quantile,0.9,162,West Virginia,Ensemble
2026-02-21,54,0,wk inc flu hosp,2026-02-21,quantile,0.95,182,West Virginia,Ensemble
2026-02-21,54,0,wk inc flu hosp,2026-02-21,quantile,0.975,202,West Virginia,Ensemble
2026-02-21,54,0,wk inc flu hosp,2026-02-21,quantile,0.99,239,West Virginia,Ensemble
2026-02-21,54,1,wk inc flu hosp,2026-02-28,quantile,0.01,24,West Virginia,Ensemble
2026-02-21,54,1,wk inc flu hosp,2026-02-28,quantile,0.025,30,West Virginia,Ensemble
2026-02-21,54,1,wk inc flu hosp,2026-02-28,quantile,0.05,38,West Virginia,Ensemble
2026-02-21,54,1,wk inc flu hosp,2026-02-28,quantile,0.1,48,West Virginia,Ensemble
2026-02-21,54,1,wk inc flu hosp,2026-02-28,quantile,0.15,55,West Virginia,Ensemble
2026-02-21,54,1,wk inc flu hosp,2026-02-28,quantile,0.2,61,West Virginia,Ensemble
2026-02-21,54,1,wk inc flu hosp,2026-02-28,quantile,0.25,66,West Virginia,Ensemble
2026-02-21,54,1,wk inc flu hosp,2026-02-28,quantile,0.3,72,West Virginia,Ensemble
2026-02-21,54,1,wk inc flu hosp,2026-02-28,quantile,0.35,78,West Virginia,Ensemble
2026-02-21,54,1,wk inc flu hosp,2026-02-28,quantile,0.4,82,West Virginia,Ensemble
2026-02-21,54,1,wk inc flu hosp,2026-02-28,quantile,0.45,87,West Virginia,Ensemble
2026-02-21,54,1,wk inc flu hosp,2026-02-28,quantile,0.5,94,West Virginia,Ensemble
2026-02-21,54,1,wk inc flu hosp,2026-02-28,quantile,0.55,99,West Virginia,Ensemble
2026-02-21,54,1,wk inc flu hosp,2026-02-28,quantile,0.6,104,West Virginia,Ensemble
2026-02-21,54,1,wk inc flu hosp,2026-02-28,quantile,0.65,110,West Virginia,Ensemble
2026-02-21,54,1,wk inc flu hosp,2026-02-28,quantile,0.7,116,West Virginia,Ensemble
2026-02-21,54,1,wk inc flu hosp,2026-02-28,quantile,0.75,124,West Virginia,Ensemble
2026-02-21,54,1,wk inc flu hosp,2026-02-28,quantile,0.8,132,West Virginia,Ensemble
2026-02-21,54,1,wk inc flu hosp,2026-02-28,quantile,0.85,143,West Virginia,Ensemble
2026-02-21,54,1,wk inc flu hosp,2026-02-28,quantile,0.9,159,West Virginia,Ensemble
2026-02-21,54,1,wk inc flu hosp,2026-02-28,quantile,0.95,187,West Virginia,Ensemble
2026-02-21,54,1,wk inc flu hosp,2026-02-28,quantile,0.975,221,West Virginia,Ensemble
2026-02-21,54,1,wk inc flu hosp,2026-02-28,quantile,0.99,275,West Virginia,Ensemble
2026-02-21,54,2,wk inc flu hosp,2026-03-07,quantile,0.01,13,West Virginia,Ensemble
2026-02-21,54,2,wk inc flu hosp,2026-03-07,quantile,0.025,17,West Virginia,Ensemble
2026-02-21,54,2,wk inc flu hosp,2026-03-07,quantile,0.05,23,West Virginia,Ensemble
2026-02-21,54,2,wk inc flu hosp,2026-03-07,quantile,0.1,32,West Virginia,Ensemble
2026-02-21,54,2,wk inc flu hosp,2026-03-07,quantile,0.15,39,West Virginia,Ensemble
2026-02-21,54,2,wk inc flu hosp,2026-03-07,quantile,0.2,45,West Virginia,Ensemble
2026-02-21,54,2,wk inc flu hosp,2026-03-07,quantile,0.25,50,West Virginia,Ensemble
2026-02-21,54,2,wk inc flu hosp,2026-03-07,quantile,0.3,55,West Virginia,Ensemble
2026-02-21,54,2,wk inc flu hosp,2026-03-07,quantile,0.35,61,West Virginia,Ensemble
2026-02-21,54,2,wk inc flu hosp,2026-03-07,quantile,0.4,66,West Virginia,Ensemble
2026-02-21,54,2,wk inc flu hosp,2026-03-07,quantile,0.45,71,West Virginia,Ensemble
2026-02-21,54,2,wk inc flu hosp,2026-03-07,quantile,0.5,78,West Virginia,Ensemble
2026-02-21,54,2,wk inc flu hosp,2026-03-07,quantile,0.55,84,West Virginia,Ensemble
2026-02-21,54,2,wk inc flu hosp,2026-03-07,quantile,0.6,89,West Virginia,Ensemble
2026-02-21,54,2,wk inc flu hosp,2026-03-07,quantile,0.65,96,West Virginia,Ensemble
2026-02-21,54,2,wk inc flu hosp,2026-03-07,quantile,0.7,103,West Virginia,Ensemble
2026-02-21,54,2,wk inc flu hosp,2026-03-07,quantile,0.75,111,West Virginia,Ensemble
2026-02-21,54,2,wk inc flu hosp,2026-03-07,quantile,0.8,120,West Virginia,Ensemble
2026-02-21,54,2,wk inc flu hosp,2026-03-07,quantile,0.85,132,West Virginia,Ensemble
2026-02-21,54,2,wk inc flu hosp,2026-03-07,quantile,0.9,150,West Virginia,Ensemble
2026-02-21,54,2,wk inc flu hosp,2026-03-07,quantile,0.95,186,West Virginia,Ensemble
2026-02-21,54,2,wk inc flu hosp,2026-03-07,quantile,0.975,230,West Virginia,Ensemble
2026-02-21,54,2,wk inc flu hosp,2026-03-07,quantile,0.99,285,West Virginia,Ensemble
2026-02-21,54,3,wk inc flu hosp,2026-03-14,quantile,0.01,8,West Virginia,Ensemble
2026-02-21,54,3,wk inc flu hosp,2026-03-14,quantile,0.025,11,West Virginia,Ensemble
2026-02-21,54,3,wk inc flu hosp,2026-03-14,quantile,0.05,15,West Virginia,Ensemble
2026-02-21,54,3,wk inc flu hosp,2026-03-14,quantile,0.1,22,West Virginia,Ensemble
2026-02-21,54,3,wk inc flu hosp,2026-03-14,quantile,0.15,29,West Virginia,Ensemble
2026-02-21,54,3,wk inc flu hosp,2026-03-14,quantile,0.2,34,West Virginia,Ensemble
2026-02-21,54,3,wk inc flu hosp,2026-03-14,quantile,0.25,39,West Virginia,Ensemble
2026-02-21,54,3,wk inc flu hosp,2026-03-14,quantile,0.3,44,West Virginia,Ensemble
2026-02-21,54,3,wk inc flu hosp,2026-03-14,quantile,0.35,49,West Virginia,Ensemble
2026-02-21,54,3,wk inc flu hosp,2026-03-14,quantile,0.4,54,West Virginia,Ensemble
2026-02-21,54,3,wk inc flu hosp,2026-03-14,quantile,0.45,59,West Virginia,Ensemble
2026-02-21,54,3,wk inc flu hosp,2026-03-14,quantile,0.5,66,West Virginia,Ensemble
2026-02-21,54,3,wk inc flu hosp,2026-03-14,quantile,0.55,72,West Virginia,Ensemble
2026-02-21,54,3,wk inc flu hosp,2026-03-14,quantile,0.6,78,West Virginia,Ensemble
2026-02-21,54,3,wk inc flu hosp,2026-03-14,quantile,0.65,84,West Virginia,Ensemble
2026-02-21,54,3,wk inc flu hosp,2026-03-14,quantile,0.7,91,West Virginia,Ensemble
2026-02-21,54,3,wk inc flu hosp,2026-03-14,quantile,0.75,100,West Virginia,Ensemble
2026-02-21,54,3,wk inc flu hosp,2026-03-14,quantile,0.8,110,West Virginia,Ensemble
2026-02-21,54,3,wk inc flu hosp,2026-03-14,quantile,0.85,123,West Virginia,Ensemble
2026-02-21,54,3,wk inc flu hosp,2026-03-14,quantile,0.9,141,West Virginia,Ensemble
2026-02-21,54,3,wk inc flu hosp,2026-03-14,quantile,0.95,185,West Virginia,Ensemble
2026-02-21,54,3,wk inc flu hosp,2026-03-14,quantile,0.975,218,West Virginia,Ensemble
2026-02-21,54,3,wk inc flu hosp,2026-03-14,quantile,0.99,264,West Virginia,Ensemble
2026-02-21,55,0,wk inc flu hosp,2026-02-21,quantile,0.01,93,Wisconsin,Ensemble
2026-02-21,55,0,wk inc flu hosp,2026-02-21,quantile,0.025,107,Wisconsin,Ensemble
2026-02-21,55,0,wk inc flu hosp,2026-02-21,quantile,0.05,126,Wisconsin,Ensemble
2026-02-21,55,0,wk inc flu hosp,2026-02-21,quantile,0.1,149,Wisconsin,Ensemble
2026-02-21,55,0,wk inc flu hosp,2026-02-21,quantile,0.15,163,Wisconsin,Ensemble
2026-02-21,55,0,wk inc flu hosp,2026-02-21,quantile,0.2,175,Wisconsin,Ensemble
2026-02-21,55,0,wk inc flu hosp,2026-02-21,quantile,0.25,185,Wisconsin,Ensemble
2026-02-21,55,0,wk inc flu hosp,2026-02-21,quantile,0.3,195,Wisconsin,Ensemble
2026-02-21,55,0,wk inc flu hosp,2026-02-21,quantile,0.35,203,Wisconsin,Ensemble
2026-02-21,55,0,wk inc flu hosp,2026-02-21,quantile,0.4,211,Wisconsin,Ensemble
2026-02-21,55,0,wk inc flu hosp,2026-02-21,quantile,0.45,220,Wisconsin,Ensemble
2026-02-21,55,0,wk inc flu hosp,2026-02-21,quantile,0.5,231,Wisconsin,Ensemble
2026-02-21,55,0,wk inc flu hosp,2026-02-21,quantile,0.55,240,Wisconsin,Ensemble
2026-02-21,55,0,wk inc flu hosp,2026-02-21,quantile,0.6,248,Wisconsin,Ensemble
2026-02-21,55,0,wk inc flu hosp,2026-02-21,quantile,0.65,256,Wisconsin,Ensemble
2026-02-21,55,0,wk inc flu hosp,2026-02-21,quantile,0.7,265,Wisconsin,Ensemble
2026-02-21,55,0,wk inc flu hosp,2026-02-21,quantile,0.75,275,Wisconsin,Ensemble
2026-02-21,55,0,wk inc flu hosp,2026-02-21,quantile,0.8,288,Wisconsin,Ensemble
2026-02-21,55,0,wk inc flu hosp,2026-02-21,quantile,0.85,303,Wisconsin,Ensemble
2026-02-21,55,0,wk inc flu hosp,2026-02-21,quantile,0.9,328,Wisconsin,Ensemble
2026-02-21,55,0,wk inc flu hosp,2026-02-21,quantile,0.95,367,Wisconsin,Ensemble
2026-02-21,55,0,wk inc flu hosp,2026-02-21,quantile,0.975,410,Wisconsin,Ensemble
2026-02-21,55,0,wk inc flu hosp,2026-02-21,quantile,0.99,468,Wisconsin,Ensemble
2026-02-21,55,1,wk inc flu hosp,2026-02-28,quantile,0.01,55,Wisconsin,Ensemble
2026-02-21,55,1,wk inc flu hosp,2026-02-28,quantile,0.025,68,Wisconsin,Ensemble
2026-02-21,55,1,wk inc flu hosp,2026-02-28,quantile,0.05,85,Wisconsin,Ensemble
2026-02-21,55,1,wk inc flu hosp,2026-02-28,quantile,0.1,106,Wisconsin,Ensemble
2026-02-21,55,1,wk inc flu hosp,2026-02-28,quantile,0.15,123,Wisconsin,Ensemble
2026-02-21,55,1,wk inc flu hosp,2026-02-28,quantile,0.2,136,Wisconsin,Ensemble
2026-02-21,55,1,wk inc flu hosp,2026-02-28,quantile,0.25,149,Wisconsin,Ensemble
2026-02-21,55,1,wk inc flu hosp,2026-02-28,quantile,0.3,159,Wisconsin,Ensemble
2026-02-21,55,1,wk inc flu hosp,2026-02-28,quantile,0.35,169,Wisconsin,Ensemble
2026-02-21,55,1,wk inc flu hosp,2026-02-28,quantile,0.4,180,Wisconsin,Ensemble
2026-02-21,55,1,wk inc flu hosp,2026-02-28,quantile,0.45,190,Wisconsin,Ensemble
2026-02-21,55,1,wk inc flu hosp,2026-02-28,quantile,0.5,204,Wisconsin,Ensemble
2026-02-21,55,1,wk inc flu hosp,2026-02-28,quantile,0.55,215,Wisconsin,Ensemble
2026-02-21,55,1,wk inc flu hosp,2026-02-28,quantile,0.6,226,Wisconsin,Ensemble
2026-02-21,55,1,wk inc flu hosp,2026-02-28,quantile,0.65,238,Wisconsin,Ensemble
2026-02-21,55,1,wk inc flu hosp,2026-02-28,quantile,0.7,249,Wisconsin,Ensemble
2026-02-21,55,1,wk inc flu hosp,2026-02-28,quantile,0.75,263,Wisconsin,Ensemble
2026-02-21,55,1,wk inc flu hosp,2026-02-28,quantile,0.8,281,Wisconsin,Ensemble
2026-02-21,55,1,wk inc flu hosp,2026-02-28,quantile,0.85,302,Wisconsin,Ensemble
2026-02-21,55,1,wk inc flu hosp,2026-02-28,quantile,0.9,334,Wisconsin,Ensemble
2026-02-21,55,1,wk inc flu hosp,2026-02-28,quantile,0.95,393,Wisconsin,Ensemble
2026-02-21,55,1,wk inc flu hosp,2026-02-28,quantile,0.975,453,Wisconsin,Ensemble
2026-02-21,55,1,wk inc flu hosp,2026-02-28,quantile,0.99,551,Wisconsin,Ensemble
2026-02-21,55,2,wk inc flu hosp,2026-03-07,quantile,0.01,31,Wisconsin,Ensemble
2026-02-21,55,2,wk inc flu hosp,2026-03-07,quantile,0.025,41,Wisconsin,Ensemble
2026-02-21,55,2,wk inc flu hosp,2026-03-07,quantile,0.05,54,Wisconsin,Ensemble
2026-02-21,55,2,wk inc flu hosp,2026-03-07,quantile,0.1,72,Wisconsin,Ensemble
2026-02-21,55,2,wk inc flu hosp,2026-03-07,quantile,0.15,86,Wisconsin,Ensemble
2026-02-21,55,2,wk inc flu hosp,2026-03-07,quantile,0.2,100,Wisconsin,Ensemble
2026-02-21,55,2,wk inc flu hosp,2026-03-07,quantile,0.25,114,Wisconsin,Ensemble
2026-02-21,55,2,wk inc flu hosp,2026-03-07,quantile,0.3,125,Wisconsin,Ensemble
2026-02-21,55,2,wk inc flu hosp,2026-03-07,quantile,0.35,136,Wisconsin,Ensemble
2026-02-21,55,2,wk inc flu hosp,2026-03-07,quantile,0.4,147,Wisconsin,Ensemble
2026-02-21,55,2,wk inc flu hosp,2026-03-07,quantile,0.45,159,Wisconsin,Ensemble
2026-02-21,55,2,wk inc flu hosp,2026-03-07,quantile,0.5,173,Wisconsin,Ensemble
2026-02-21,55,2,wk inc flu hosp,2026-03-07,quantile,0.55,186,Wisconsin,Ensemble
2026-02-21,55,2,wk inc flu hosp,2026-03-07,quantile,0.6,199,Wisconsin,Ensemble
2026-02-21,55,2,wk inc flu hosp,2026-03-07,quantile,0.65,213,Wisconsin,Ensemble
2026-02-21,55,2,wk inc flu hosp,2026-03-07,quantile,0.7,226,Wisconsin,Ensemble
2026-02-21,55,2,wk inc flu hosp,2026-03-07,quantile,0.75,241,Wisconsin,Ensemble
2026-02-21,55,2,wk inc flu hosp,2026-03-07,quantile,0.8,264,Wisconsin,Ensemble
2026-02-21,55,2,wk inc flu hosp,2026-03-07,quantile,0.85,292,Wisconsin,Ensemble
2026-02-21,55,2,wk inc flu hosp,2026-03-07,quantile,0.9,340,Wisconsin,Ensemble
2026-02-21,55,2,wk inc flu hosp,2026-03-07,quantile,0.95,407,Wisconsin,Ensemble
2026-02-21,55,2,wk inc flu hosp,2026-03-07,quantile,0.975,475,Wisconsin,Ensemble
2026-02-21,55,2,wk inc flu hosp,2026-03-07,quantile,0.99,591,Wisconsin,Ensemble
2026-02-21,55,3,wk inc flu hosp,2026-03-14,quantile,0.01,21,Wisconsin,Ensemble
2026-02-21,55,3,wk inc flu hosp,2026-03-14,quantile,0.025,28,Wisconsin,Ensemble
2026-02-21,55,3,wk inc flu hosp,2026-03-14,quantile,0.05,37,Wisconsin,Ensemble
2026-02-21,55,3,wk inc flu hosp,2026-03-14,quantile,0.1,51,Wisconsin,Ensemble
2026-02-21,55,3,wk inc flu hosp,2026-03-14,quantile,0.15,63,Wisconsin,Ensemble
