reference_date,location,horizon,target,target_end_date,output_type,output_type_id,value,location_name,model_id
2025-11-29,53,1,wk inc flu hosp,2025-12-06,quantile,0.95,139,Washington,Ensemble
2025-11-29,53,1,wk inc flu hosp,2025-12-06,quantile,0.975,171,Washington,Ensemble
2025-11-29,53,1,wk inc flu hosp,2025-12-06,quantile,0.99,227,Washington,Ensemble
2025-11-29,53,2,wk inc flu hosp,2025-12-13,quantile,0.01,18,Washington,Ensemble
2025-11-29,53,2,wk inc flu hosp,2025-12-13,quantile,0.025,22,Washington,Ensemble
2025-11-29,53,2,wk inc flu hosp,2025-12-13,quantile,0.05,27,Washington,Ensemble
2025-11-29,53,2,wk inc flu hosp,2025-12-13,quantile,0.1,34,Washington,Ensemble
2025-11-29,53,2,wk inc flu hosp,2025-12-13,quantile,0.15,40,Washington,Ensemble
2025-11-29,53,2,wk inc flu hosp,2025-12-13,quantile,0.2,45,Washington,Ensemble
2025-11-29,53,2,wk inc flu hosp,2025-12-13,quantile,0.25,50,Washington,Ensemble
2025-11-29,53,2,wk inc flu hosp,2025-12-13,quantile,0.3,56,Washington,Ensemble
2025-11-29,53,2,wk inc flu hosp,2025-12-13,quantile,0.35,60,Washington,Ensemble
2025-11-29,53,2,wk inc flu hosp,2025-12-13,quantile,0.4,66,Washington,Ensemble
2025-11-29,53,2,wk inc flu hosp,2025-12-13,quantile,0.45,71,Washington,Ensemble
2025-11-29,53,2,wk inc flu hosp,2025-12-13,quantile,0.5,78,Washington,Ensemble
2025-11-29,53,2,wk inc flu hosp,2025-12-13,quantile,0.55,84,Washington,Ensemble
2025-11-29,53,2,wk inc flu hosp,2025-12-13,quantile,0.6,90,Washington,Ensemble
2025-11-29,53,2,wk inc flu hosp,2025-12-13,quantile,0.65,98,Washington,Ensemble
2025-11-29,53,2,wk inc flu hosp,2025-12-13,quantile,0.7,106,Washington,Ensemble
2025-11-29,53,2,wk inc flu hosp,2025-12-13,quantile,0.75,115,Washington,Ensemble
2025-11-29,53,2,wk inc flu hosp,2025-12-13,quantile,0.8,129,Washington,Ensemble
2025-11-29,53,2,wk inc flu hosp,2025-12-13,quantile,0.85,147,Washington,Ensemble
2025-11-29,53,2,wk inc flu hosp,2025-12-13,quantile,0.9,173,Washington,Ensemble
2025-11-29,53,2,wk inc flu hosp,2025-12-13,quantile,0.95,229,Washington,Ensemble
2025-11-29,53,2,wk inc flu hosp,2025-12-13,quantile,0.975,289,Washington,Ensemble
2025-11-29,53,2,wk inc flu hosp,2025-12-13,quantile,0.99,425,Washington,Ensemble
2025-11-29,53,3,wk inc flu hosp,2025-12-20,quantile,0.01,20,Washington,Ensemble
2025-11-29,53,3,wk inc flu hosp,2025-12-20,quantile,0.025,25,Washington,Ensemble
2025-11-29,53,3,wk inc flu hosp,2025-12-20,quantile,0.05,32,Washington,Ensemble
2025-11-29,53,3,wk inc flu hosp,2025-12-20,quantile,0.1,41,Washington,Ensemble
2025-11-29,53,3,wk inc flu hosp,2025-12-20,quantile,0.15,48,Washington,Ensemble
2025-11-29,53,3,wk inc flu hosp,2025-12-20,quantile,0.2,55,Washington,Ensemble
2025-11-29,53,3,wk inc flu hosp,2025-12-20,quantile,0.25,62,Washington,Ensemble
2025-11-29,53,3,wk inc flu hosp,2025-12-20,quantile,0.3,69,Washington,Ensemble
2025-11-29,53,3,wk inc flu hosp,2025-12-20,quantile,0.35,75,Washington,Ensemble
2025-11-29,53,3,wk inc flu hosp,2025-12-20,quantile,0.4,83,Washington,Ensemble
2025-11-29,53,3,wk inc flu hosp,2025-12-20,quantile,0.45,92,Washington,Ensemble
2025-11-29,53,3,wk inc flu hosp,2025-12-20,quantile,0.5,101,Washington,Ensemble
2025-11-29,53,3,wk inc flu hosp,2025-12-20,quantile,0.55,110,Washington,Ensemble
2025-11-29,53,3,wk inc flu hosp,2025-12-20,quantile,0.6,120,Washington,Ensemble
2025-11-29,53,3,wk inc flu hosp,2025-12-20,quantile,0.65,130,Washington,Ensemble
2025-11-29,53,3,wk inc flu hosp,2025-12-20,quantile,0.7,143,Washington,Ensemble
2025-11-29,53,3,wk inc flu hosp,2025-12-20,quantile,0.75,158,Washington,Ensemble
2025-11-29,53,3,wk inc flu hosp,2025-12-20,quantile,0.8,177,Washington,Ensemble
2025-11-29,53,3,wk inc flu hosp,2025-12-20,quantile,0.85,204,Washington,Ensemble
2025-11-29,53,3,wk inc flu hosp,2025-12-20,quantile,0.9,243,Washington,Ensemble
2025-11-29,53,3,wk inc flu hosp,2025-12-20,quantile,0.95,330,Washington,Ensemble
2025-11-29,53,3,wk inc flu hosp,2025-12-20,quantile,0.975,451,Washington,Ensemble
2025-11-29,53,3,wk inc flu hosp,2025-12-20,quantile,0.99,714,Washington,Ensemble
2025-11-29,54,0,wk inc flu hosp,2025-11-29,quantile,0.01,0,West Virginia,Ensemble
2025-11-29,54,0,wk inc flu hosp,2025-11-29,quantile,0.025,0,West Virginia,Ensemble
2025-11-29,54,0,wk inc flu hosp,2025-11-29,quantile,0.05,0,West Virginia,Ensemble
2025-11-29,54,0,wk inc flu hosp,2025-11-29,quantile,0.1,0,West Virginia,Ensemble
2025-11-29,54,0,wk inc flu hosp,2025-11-29,quantile,0.15,1,West Virginia,Ensemble
2025-11-29,54,0,wk inc flu hosp,2025-11-29,quantile,0.2,1,West Virginia,Ensemble
2025-11-29,54,0,wk inc flu hosp,2025-11-29,quantile,0.25,1,West Virginia,Ensemble
2025-11-29,54,0,wk inc flu hosp,2025-11-29,quantile,0.3,1,West Virginia,Ensemble
2025-11-29,54,0,wk inc flu hosp,2025-11-29,quantile,0.35,2,West Virginia,Ensemble
2025-11-29,54,0,wk inc flu hosp,2025-11-29,quantile,0.4,2,West Virginia,Ensemble
2025-11-29,54,0,wk inc flu hosp,2025-11-29,quantile,0.45,2,West Virginia,Ensemble
2025-11-29,54,0,wk inc flu hosp,2025-11-29,quantile,0.5,4,West Virginia,Ensemble
2025-11-29,54,0,wk inc flu hosp,2025-11-29,quantile,0.55,4,West Virginia,Ensemble
2025-11-29,54,0,wk inc flu hosp,2025-11-29,quantile,0.6,5,West Virginia,Ensemble
2025-11-29,54,0,wk inc flu hosp,2025-11-29,quantile,0.65,6,West Virginia,Ensemble
2025-11-29,54,0,wk inc flu hosp,2025-11-29,quantile,0.7,6,West Virginia,Ensemble
2025-11-29,54,0,wk inc flu hosp,2025-11-29,quantile,0.75,7,West Virginia,Ensemble
2025-11-29,54,0,wk inc flu hosp,2025-11-29,quantile,0.8,8,West Virginia,Ensemble
2025-11-29,54,0,wk inc flu hosp,2025-11-29,quantile,0.85,9,West Virginia,Ensemble
2025-11-29,54,0,wk inc flu hosp,2025-11-29,quantile,0.9,11,West Virginia,Ensemble
2025-11-29,54,0,wk inc flu hosp,2025-11-29,quantile,0.95,14,West Virginia,Ensemble
2025-11-29,54,0,wk inc flu hosp,2025-11-29,quantile,0.975,18,West Virginia,Ensemble
2025-11-29,54,0,wk inc flu hosp,2025-11-29,quantile,0.99,24,West Virginia,Ensemble
2025-11-29,54,1,wk inc flu hosp,2025-12-06,quantile,0.01,1,West Virginia,Ensemble
2025-11-29,54,1,wk inc flu hosp,2025-12-06,quantile,0.025,1,West Virginia,Ensemble
2025-11-29,54,1,wk inc flu hosp,2025-12-06,quantile,0.05,1,West Virginia,Ensemble
2025-11-29,54,1,wk inc flu hosp,2025-12-06,quantile,0.1,2,West Virginia,Ensemble
2025-11-29,54,1,wk inc flu hosp,2025-12-06,quantile,0.15,2,West Virginia,Ensemble
2025-11-29,54,1,wk inc flu hosp,2025-12-06,quantile,0.2,2,West Virginia,Ensemble
2025-11-29,54,1,wk inc flu hosp,2025-12-06,quantile,0.25,3,West Virginia,Ensemble
2025-11-29,54,1,wk inc flu hosp,2025-12-06,quantile,0.3,3,West Virginia,Ensemble
2025-11-29,54,1,wk inc flu hosp,2025-12-06,quantile,0.35,4,West Virginia,Ensemble
2025-11-29,54,1,wk inc flu hosp,2025-12-06,quantile,0.4,4,West Virginia,Ensemble
2025-11-29,54,1,wk inc flu hosp,2025-12-06,quantile,0.45,4,West Virginia,Ensemble
2025-11-29,54,1,wk inc flu hosp,2025-12-06,quantile,0.5,6,West Virginia,Ensemble
2025-11-29,54,1,wk inc flu hosp,2025-12-06,quantile,0.55,7,West Virginia,Ensemble
2025-11-29,54,1,wk inc flu hosp,2025-12-06,quantile,0.6,7,West Virginia,Ensemble
2025-11-29,54,1,wk inc flu hosp,2025-12-06,quantile,0.65,8,West Virginia,Ensemble
2025-11-29,54,1,wk inc flu hosp,2025-12-06,quantile,0.7,9,West Virginia,Ensemble
2025-11-29,54,1,wk inc flu hosp,2025-12-06,quantile,0.75,10,West Virginia,Ensemble
2025-11-29,54,1,wk inc flu hosp,2025-12-06,quantile,0.8,12,West Virginia,Ensemble
2025-11-29,54,1,wk inc flu hosp,2025-12-06,quantile,0.85,14,West Virginia,Ensemble
2025-11-29,54,1,wk inc flu hosp,2025-12-06,quantile,0.9,16,West Virginia,Ensemble
2025-11-29,54,1,wk inc flu hosp,2025-12-06,quantile,0.95,21,West Virginia,Ensemble
2025-11-29,54,1,wk inc flu hosp,2025-12-06,quantile,0.975,27,West Virginia,Ensemble
2025-11-29,54,1,wk inc flu hosp,2025-12-06,quantile,0.99,38,West Virginia,Ensemble
2025-11-29,54,2,wk inc flu hosp,2025-12-13,quantile,0.01,1,West Virginia,Ensemble
2025-11-29,54,2,wk inc flu hosp,2025-12-13,quantile,0.025,1,West Virginia,Ensemble
2025-11-29,54,2,wk inc flu hosp,2025-12-13,quantile,0.05,1,West Virginia,Ensemble
2025-11-29,54,2,wk inc flu hosp,2025-12-13,quantile,0.1,2,West Virginia,Ensemble
2025-11-29,54,2,wk inc flu hosp,2025-12-13,quantile,0.15,2,West Virginia,Ensemble
2025-11-29,54,2,wk inc flu hosp,2025-12-13,quantile,0.2,3,West Virginia,Ensemble
2025-11-29,54,2,wk inc flu hosp,2025-12-13,quantile,0.25,3,West Virginia,Ensemble
2025-11-29,54,2,wk inc flu hosp,2025-12-13,quantile,0.3,3,West Virginia,Ensemble
2025-11-29,54,2,wk inc flu hosp,2025-12-13,quantile,0.35,4,West Virginia,Ensemble
2025-11-29,54,2,wk inc flu hosp,2025-12-13,quantile,0.4,4,West Virginia,Ensemble
2025-11-29,54,2,wk inc flu hosp,2025-12-13,quantile,0.45,5,West Virginia,Ensemble
2025-11-29,54,2,wk inc flu hosp,2025-12-13,quantile,0.5,7,West Virginia,Ensemble
2025-11-29,54,2,wk inc flu hosp,2025-12-13,quantile,0.55,8,West Virginia,Ensemble
2025-11-29,54,2,wk inc flu hosp,2025-12-13,quantile,0.6,9,West Virginia,Ensemble
2025-11-29,54,2,wk inc flu hosp,2025-12-13,quantile,0.65,10,West Virginia,Ensemble
2025-11-29,54,2,wk inc flu hosp,2025-12-13,quantile,0.7,11,West Virginia,Ensemble
2025-11-29,54,2,wk inc flu hosp,2025-12-13,quantile,0.75,12,West Virginia,Ensemble
2025-11-29,54,2,wk inc flu hosp,2025-12-13,quantile,0.8,15,West Virginia,Ensemble
2025-11-29,54,2,wk inc flu hosp,2025-12-13,quantile,0.85,18,West Virginia,Ensemble
2025-11-29,54,2,wk inc flu hosp,2025-12-13,quantile,0.9,21,West Virginia,Ensemble
2025-11-29,54,2,wk inc flu hosp,2025-12-13,quantile,0.95,29,West Virginia,Ensemble
2025-11-29,54,2,wk inc flu hosp,2025-12-13,quantile,0.975,37,West Virginia,Ensemble
2025-11-29,54,2,wk inc flu hosp,2025-12-13,quantile,0.99,54,West Virginia,Ensemble
2025-11-29,54,3,wk inc flu hosp,2025-12-20,quantile,0.01,2,West Virginia,Ensemble
2025-11-29,54,3,wk inc flu hosp,2025-12-20,quantile,0.025,2,West Virginia,Ensemble
2025-11-29,54,3,wk inc flu hosp,2025-12-20,quantile,0.05,2,West Virginia,Ensemble
2025-11-29,54,3,wk inc flu hosp,2025-12-20,quantile,0.1,3,West Virginia,Ensemble
2025-11-29,54,3,wk inc flu hosp,2025-12-20,quantile,0.15,4,West Virginia,Ensemble
2025-11-29,54,3,wk inc flu hosp,2025-12-20,quantile,0.2,4,West Virginia,Ensemble
2025-11-29,54,3,wk inc flu hosp,2025-12-20,quantile,0.25,5,West Virginia,Ensemble
2025-11-29,54,3,wk inc flu hosp,2025-12-20,quantile,0.3,5,West Virginia,Ensemble
2025-11-29,54,3,wk inc flu hosp,2025-12-20,quantile,0.35,6,West Virginia,Ensemble
2025-11-29,54,3,wk inc flu hosp,2025-12-20,quantile,0.4,7,West Virginia,Ensemble
2025-11-29,54,3,wk inc flu hosp,2025-12-20,quantile,0.45,8,West Virginia,Ensemble
2025-11-29,54,3,wk inc flu hosp,2025-12-20,quantile,0.5,10,West Virginia,Ensemble
2025-11-29,54,3,wk inc flu hosp,2025-12-20,quantile,0.55,12,West Virginia,Ensemble
2025-11-29,54,3,wk inc flu hosp,2025-12-20,quantile,0.6,13,West Virginia,Ensemble
2025-11-29,54,3,wk inc flu hosp,2025-12-20,quantile,0.65,14,West Virginia,Ensemble
2025-11-29,54,3,wk inc flu hosp,2025-12-20,quantile,0.7,17,West Virginia,Ensemble
2025-11-29,54,3,wk inc flu hosp,2025-12-20,quantile,0.75,19,West Virginia,Ensemble
2025-11-29,54,3,wk inc flu hosp,2025-12-20,quantile,0.8,23,West Virginia,Ensemble
2025-11-29,54,3,wk inc flu hosp,2025-12-20,quantile,0.85,27,West Virginia,Ensemble
2025-11-29,54,3,wk inc flu hosp,2025-12-20,quantile,0.9,33,West Virginia,Ensemble
2025-11-29,54,3,wk inc flu hosp,2025-12-20,quantile,0.95,47,West Virginia,Ensemble
2025-11-29,54,3,wk inc flu hosp,2025-12-20,quantile,0.975,59,West Virginia,Ensemble
2025-11-29,54,3,wk inc flu hosp,2025-12-20,quantile,0.99,82,West Virginia,Ensemble
2025-11-29,55,0,wk inc flu hosp,2025-11-29,quantile,0.01,6,Wisconsin,Ensemble
2025-11-29,55,0,wk inc flu hosp,2025-11-29,quantile,0.025,8,Wisconsin,Ensemble
2025-11-29,55,0,wk inc flu hosp,2025-11-29,quantile,0.05,10,Wisconsin,Ensemble
2025-11-29,55,0,wk inc flu hosp,2025-11-29,quantile,0.1,12,Wisconsin,Ensemble
2025-11-29,55,0,wk inc flu hosp,2025-11-29,quantile,0.15,14,Wisconsin,Ensemble
2025-11-29,55,0,wk inc flu hosp,2025-11-29,quantile,0.2,16,Wisconsin,Ensemble
2025-11-29,55,0,wk inc flu hosp,2025-11-29,quantile,0.25,17,Wisconsin,Ensemble
2025-11-29,55,0,wk inc flu hosp,2025-11-29,quantile,0.3,18,Wisconsin,Ensemble
2025-11-29,55,0,wk inc flu hosp,2025-11-29,quantile,0.35,20,Wisconsin,Ensemble
2025-11-29,55,0,wk inc flu hosp,2025-11-29,quantile,0.4,21,Wisconsin,Ensemble
2025-11-29,55,0,wk inc flu hosp,2025-11-29,quantile,0.45,23,Wisconsin,Ensemble
2025-11-29,55,0,wk inc flu hosp,2025-11-29,quantile,0.5,26,Wisconsin,Ensemble
2025-11-29,55,0,wk inc flu hosp,2025-11-29,quantile,0.55,27,Wisconsin,Ensemble
2025-11-29,55,0,wk inc flu hosp,2025-11-29,quantile,0.6,29,Wisconsin,Ensemble
2025-11-29,55,0,wk inc flu hosp,2025-11-29,quantile,0.65,30,Wisconsin,Ensemble
2025-11-29,55,0,wk inc flu hosp,2025-11-29,quantile,0.7,32,Wisconsin,Ensemble
2025-11-29,55,0,wk inc flu hosp,2025-11-29,quantile,0.75,35,Wisconsin,Ensemble
2025-11-29,55,0,wk inc flu hosp,2025-11-29,quantile,0.8,37,Wisconsin,Ensemble
2025-11-29,55,0,wk inc flu hosp,2025-11-29,quantile,0.85,41,Wisconsin,Ensemble
2025-11-29,55,0,wk inc flu hosp,2025-11-29,quantile,0.9,45,Wisconsin,Ensemble
2025-11-29,55,0,wk inc flu hosp,2025-11-29,quantile,0.95,53,Wisconsin,Ensemble
2025-11-29,55,0,wk inc flu hosp,2025-11-29,quantile,0.975,61,Wisconsin,Ensemble
2025-11-29,55,0,wk inc flu hosp,2025-11-29,quantile,0.99,75,Wisconsin,Ensemble
2025-11-29,55,1,wk inc flu hosp,2025-12-06,quantile,0.01,8,Wisconsin,Ensemble
2025-11-29,55,1,wk inc flu hosp,2025-12-06,quantile,0.025,10,Wisconsin,Ensemble
2025-11-29,55,1,wk inc flu hosp,2025-12-06,quantile,0.05,12,Wisconsin,Ensemble
2025-11-29,55,1,wk inc flu hosp,2025-12-06,quantile,0.1,15,Wisconsin,Ensemble
2025-11-29,55,1,wk inc flu hosp,2025-12-06,quantile,0.15,18,Wisconsin,Ensemble
2025-11-29,55,1,wk inc flu hosp,2025-12-06,quantile,0.2,20,Wisconsin,Ensemble
2025-11-29,55,1,wk inc flu hosp,2025-12-06,quantile,0.25,23,Wisconsin,Ensemble
2025-11-29,55,1,wk inc flu hosp,2025-12-06,quantile,0.3,24,Wisconsin,Ensemble
2025-11-29,55,1,wk inc flu hosp,2025-12-06,quantile,0.35,27,Wisconsin,Ensemble
2025-11-29,55,1,wk inc flu hosp,2025-12-06,quantile,0.4,29,Wisconsin,Ensemble
2025-11-29,55,1,wk inc flu hosp,2025-12-06,quantile,0.45,31,Wisconsin,Ensemble
2025-11-29,55,1,wk inc flu hosp,2025-12-06,quantile,0.5,34,Wisconsin,Ensemble
2025-11-29,55,1,wk inc flu hosp,2025-12-06,quantile,0.55,37,Wisconsin,Ensemble
2025-11-29,55,1,wk inc flu hosp,2025-12-06,quantile,0.6,39,Wisconsin,Ensemble
2025-11-29,55,1,wk inc flu hosp,2025-12-06,quantile,0.65,42,Wisconsin,Ensemble
2025-11-29,55,1,wk inc flu hosp,2025-12-06,quantile,0.7,45,Wisconsin,Ensemble
2025-11-29,55,1,wk inc flu hosp,2025-12-06,quantile,0.75,49,Wisconsin,Ensemble
2025-11-29,55,1,wk inc flu hosp,2025-12-06,quantile,0.8,53,Wisconsin,Ensemble
2025-11-29,55,1,wk inc flu hosp,2025-12-06,quantile,0.85,59,Wisconsin,Ensemble
2025-11-29,55,1,wk inc flu hosp,2025-12-06,quantile,0.9,67,Wisconsin,Ensemble
2025-11-29,55,1,wk inc flu hosp,2025-12-06,quantile,0.95,81,Wisconsin,Ensemble
2025-11-29,55,1,wk inc flu hosp,2025-12-06,quantile,0.975,95,Wisconsin,Ensemble
2025-11-29,55,1,wk inc flu hosp,2025-12-06,quantile,0.99,121,Wisconsin,Ensemble
2025-11-29,55,2,wk inc flu hosp,2025-12-13,quantile,0.01,8,Wisconsin,Ensemble
2025-11-29,55,2,wk inc flu hosp,2025-12-13,quantile,0.025,10,Wisconsin,Ensemble
2025-11-29,55,2,wk inc flu hosp,2025-12-13,quantile,0.05,13,Wisconsin,Ensemble
2025-11-29,55,2,wk inc flu hosp,2025-12-13,quantile,0.1,16,Wisconsin,Ensemble
2025-11-29,55,2,wk inc flu hosp,2025-12-13,quantile,0.15,20,Wisconsin,Ensemble
2025-11-29,55,2,wk inc flu hosp,2025-12-13,quantile,0.2,22,Wisconsin,Ensemble
2025-11-29,55,2,wk inc flu hosp,2025-12-13,quantile,0.25,25,Wisconsin,Ensemble
2025-11-29,55,2,wk inc flu hosp,2025-12-13,quantile,0.3,28,Wisconsin,Ensemble
2025-11-29,55,2,wk inc flu hosp,2025-12-13,quantile,0.35,31,Wisconsin,Ensemble
2025-11-29,55,2,wk inc flu hosp,2025-12-13,quantile,0.4,33,Wisconsin,Ensemble
2025-11-29,55,2,wk inc flu hosp,2025-12-13,quantile,0.45,36,Wisconsin,Ensemble
2025-11-29,55,2,wk inc flu hosp,2025-12-13,quantile,0.5,40,Wisconsin,Ensemble
2025-11-29,55,2,wk inc flu hosp,2025-12-13,quantile,0.55,44,Wisconsin,Ensemble
2025-11-29,55,2,wk inc flu hosp,2025-12-13,quantile,0.6,47,Wisconsin,Ensemble
2025-11-29,55,2,wk inc flu hosp,2025-12-13,quantile,0.65,51,Wisconsin,Ensemble
2025-11-29,55,2,wk inc flu hosp,2025-12-13,quantile,0.7,56,Wisconsin,Ensemble
2025-11-29,55,2,wk inc flu hosp,2025-12-13,quantile,0.75,62,Wisconsin,Ensemble
2025-11-29,55,2,wk inc flu hosp,2025-12-13,quantile,0.8,70,Wisconsin,Ensemble
2025-11-29,55,2,wk inc flu hosp,2025-12-13,quantile,0.85,79,Wisconsin,Ensemble
2025-11-29,55,2,wk inc flu hosp,2025-12-13,quantile,0.9,92,Wisconsin,Ensemble
2025-11-29,55,2,wk inc flu hosp,2025-12-13,quantile,0.95,116,Wisconsin,Ensemble
2025-11-29,55,2,wk inc flu hosp,2025-12-13,quantile,0.975,142,Wisconsin,Ensemble
2025-11-29,55,2,wk inc flu hosp,2025-12-13,quantile,0.99,189,Wisconsin,Ensemble
2025-11-29,55,3,wk inc flu hosp,2025-12-20,quantile,0.01,10,Wisconsin,Ensemble
2025-11-29,55,3,wk inc flu hosp,2025-12-20,quantile,0.025,13,Wisconsin,Ensemble
2025-11-29,55,3,wk inc flu hosp,2025-12-20,quantile,0.05,16,Wisconsin,Ensemble
2025-11-29,55,3,wk inc flu hosp,2025-12-20,quantile,0.1,22,Wisconsin,Ensemble
2025-11-29,55,3,wk inc flu hosp,2025-12-20,quantile,0.15,25,Wisconsin,Ensemble
2025-11-29,55,3,wk inc flu hosp,2025-12-20,quantile,0.2,29,Wisconsin,Ensemble
2025-11-29,55,3,wk inc flu hosp,2025-12-20,quantile,0.25,33,Wisconsin,Ensemble
2025-11-29,55,3,wk inc flu hosp,2025-12-20,quantile,0.3,37,Wisconsin,Ensemble
2025-11-29,55,3,wk inc flu hosp,2025-12-20,quantile,0.35,41,Wisconsin,Ensemble
2025-11-29,55,3,wk inc flu hosp,2025-12-20,quantile,0.4,45,Wisconsin,Ensemble
2025-11-29,55,3,wk inc flu hosp,2025-12-20,quantile,0.45,49,Wisconsin,Ensemble
2025-11-29,55,3,wk inc flu hosp,2025-12-20,quantile,0.5,55,Wisconsin,Ensemble
2025-11-29,55,3,wk inc flu hosp,2025-12-20,quantile,0.55,60,Wisconsin,Ensemble
2025-11-29,55,3,wk inc flu hosp,2025-12-20,quantile,0.6,65,Wisconsin,Ensemble
2025-11-29,55,3,wk inc flu hosp,2025-12-20,quantile,0.65,72,Wisconsin,Ensemble
2025-11-29,55,3,wk inc flu hosp,2025-12-20,quantile,0.7,79,Wisconsin,Ensemble
2025-11-29,55,3,wk inc flu hosp,2025-12-20,quantile,0.75,88,Wisconsin,Ensemble
2025-11-29,55,3,wk inc flu hosp,2025-12-20,quantile,0.8,100,Wisconsin,Ensemble
2025-11-29,55,3,wk inc flu hosp,2025-12-20,quantile,0.85,115,Wisconsin,Ensemble
2025-11-29,55,3,wk inc flu hosp,2025-12-20,quantile,0.9,137,Wisconsin,Ensemble
2025-11-29,55,3,wk inc flu hosp,2025-12-20,quantile,0.95,180,Wisconsin,Ensemble
2025-11-29,55,3,wk inc flu hosp,2025-12-20,quantile,0.975,223,Wisconsin,Ensemble
2025-11-29,55,3,wk inc flu hosp,2025-12-20,quantile,0.99,318,Wisconsin,Ensemble
2025-11-29,56,0,wk inc flu hosp,2025-11-29,quantile,0.01,0,Wyoming,Ensemble
2025-11-29,56,0,wk inc flu hosp,2025-11-29,quantile,0.025,0,Wyoming,Ensemble
2025-11-29,56,0,wk inc flu hosp,2025-11-29,quantile,0.05,0,Wyoming,Ensemble
2025-11-29,56,0,wk inc flu hosp,2025-11-29,quantile,0.1,1,Wyoming,Ensemble
2025-11-29,56,0,wk inc flu hosp,2025-11-29,quantile,0.15,1,Wyoming,Ensemble
2025-11-29,56,0,wk inc flu hosp,2025-11-29,quantile,0.2,1,Wyoming,Ensemble
2025-11-29,56,0,wk inc flu hosp,2025-11-29,quantile,0.25,2,Wyoming,Ensemble
2025-11-29,56,0,wk inc flu hosp,2025-11-29,quantile,0.3,2,Wyoming,Ensemble
2025-11-29,56,0,wk inc flu hosp,2025-11-29,quantile,0.35,2,Wyoming,Ensemble
2025-11-29,56,0,wk inc flu hosp,2025-11-29,quantile,0.4,3,Wyoming,Ensemble
2025-11-29,56,0,wk inc flu hosp,2025-11-29,quantile,0.45,3,Wyoming,Ensemble
2025-11-29,56,0,wk inc flu hosp,2025-11-29,quantile,0.5,4,Wyoming,Ensemble
2025-11-29,56,0,wk inc flu hosp,2025-11-29,quantile,0.55,5,Wyoming,Ensemble
2025-11-29,56,0,wk inc flu hosp,2025-11-29,quantile,0.6,6,Wyoming,Ensemble
2025-11-29,56,0,wk inc flu hosp,2025-11-29,quantile,0.65,6,Wyoming,Ensemble
2025-11-29,56,0,wk inc flu hosp,2025-11-29,quantile,0.7,7,Wyoming,Ensemble
2025-11-29,56,0,wk inc flu hosp,2025-11-29,quantile,0.75,8,Wyoming,Ensemble
2025-11-29,56,0,wk inc flu hosp,2025-11-29,quantile,0.8,9,Wyoming,Ensemble
2025-11-29,56,0,wk inc flu hosp,2025-11-29,quantile,0.85,11,Wyoming,Ensemble
2025-11-29,56,0,wk inc flu hosp,2025-11-29,quantile,0.9,12,Wyoming,Ensemble
2025-11-29,56,0,wk inc flu hosp,2025-11-29,quantile,0.95,16,Wyoming,Ensemble
2025-11-29,56,0,wk inc flu hosp,2025-11-29,quantile,0.975,18,Wyoming,Ensemble
2025-11-29,56,0,wk inc flu hosp,2025-11-29,quantile,0.99,23,Wyoming,Ensemble
2025-11-29,56,1,wk inc flu hosp,2025-12-06,quantile,0.01,0,Wyoming,Ensemble
2025-11-29,56,1,wk inc flu hosp,2025-12-06,quantile,0.025,0,Wyoming,Ensemble
2025-11-29,56,1,wk inc flu hosp,2025-12-06,quantile,0.05,1,Wyoming,Ensemble
2025-11-29,56,1,wk inc flu hosp,2025-12-06,quantile,0.1,1,Wyoming,Ensemble
2025-11-29,56,1,wk inc flu hosp,2025-12-06,quantile,0.15,1,Wyoming,Ensemble
2025-11-29,56,1,wk inc flu hosp,2025-12-06,quantile,0.2,2,Wyoming,Ensemble
2025-11-29,56,1,wk inc flu hosp,2025-12-06,quantile,0.25,2,Wyoming,Ensemble
2025-11-29,56,1,wk inc flu hosp,2025-12-06,quantile,0.3,3,Wyoming,Ensemble
2025-11-29,56,1,wk inc flu hosp,2025-12-06,quantile,0.35,3,Wyoming,Ensemble
2025-11-29,56,1,wk inc flu hosp,2025-12-06,quantile,0.4,3,Wyoming,Ensemble
2025-11-29,56,1,wk inc flu hosp,2025-12-06,quantile,0.45,4,Wyoming,Ensemble
2025-11-29,56,1,wk inc flu hosp,2025-12-06,quantile,0.5,5,Wyoming,Ensemble
2025-11-29,56,1,wk inc flu hosp,2025-12-06,quantile,0.55,6,Wyoming,Ensemble
2025-11-29,56,1,wk inc flu hosp,2025-12-06,quantile,0.6,7,Wyoming,Ensemble
2025-11-29,56,1,wk inc flu hosp,2025-12-06,quantile,0.65,8,Wyoming,Ensemble
2025-11-29,56,1,wk inc flu hosp,2025-12-06,quantile,0.7,9,Wyoming,Ensemble
2025-11-29,56,1,wk inc flu hosp,2025-12-06,quantile,0.75,10,Wyoming,Ensemble
2025-11-29,56,1,wk inc flu hosp,2025-12-06,quantile,0.8,11,Wyoming,Ensemble
2025-11-29,56,1,wk inc flu hosp,2025-12-06,quantile,0.85,13,Wyoming,Ensemble
2025-11-29,56,1,wk inc flu hosp,2025-12-06,quantile,0.9,16,Wyoming,Ensemble
2025-11-29,56,1,wk inc flu hosp,2025-12-06,quantile,0.95,19,Wyoming,Ensemble
2025-11-29,56,1,wk inc flu hosp,2025-12-06,quantile,0.975,24,Wyoming,Ensemble
2025-11-29,56,1,wk inc flu hosp,2025-12-06,quantile,0.99,32,Wyoming,Ensemble
